;cam:dataFim;cam:dataInicio;cam:descricaoCausaFimExercicio;cam:idCadastroParlamentarAnterior;cam:idCausaFimExercicio;cam:siglaUFRepresentacao;cam:situacaoExercicio;org:hasMember;org:role;slp:resource_uri
0;;2015-02-01;;;;PA;Titular;409061cc-d6a5-49f9-996e-3dc8d8e88cc5;b27beba7-ca02-4041-a9e0-1793bcd141fe;d1d60968-421f-42a2-bef0-3b72e6e9c5a1
1;;2015-02-01;;;;MA;Titular;73e5d12d-a26c-4f03-bc02-b1c0bf4034ac;b27beba7-ca02-4041-a9e0-1793bcd141fe;3048ce5d-f65d-4f77-becb-960c664fbc6a
2;;2015-02-01;;;;AP;Titular;bfdd3a56-b587-48a0-9bea-aba9ddb4ac7a;b27beba7-ca02-4041-a9e0-1793bcd141fe;629c7c18-3953-42c1-bf5d-849d506281e1
3;;2015-02-01;;;;PR;Titular;c7d2c86b-c687-424c-9bec-53575393b5e2;b27beba7-ca02-4041-a9e0-1793bcd141fe;5e161a69-7da4-41bf-a0b4-da874d7b5092
4;;2015-02-01;;;;RJ;Titular;d508427f-b7c2-4c75-afde-5cee00b1456f;b27beba7-ca02-4041-a9e0-1793bcd141fe;0d21dc45-f21c-41c3-82ec-c45ceadb6840
5;;2015-02-01;;;;SP;Titular;8f4a3142-37f2-400c-b407-66b372ef4e5c;b27beba7-ca02-4041-a9e0-1793bcd141fe;e9f51180-5471-4152-af2f-8fbe01307cb0
6;;2015-02-01;;;;RR;Titular;6f3c8464-e864-405e-bb2e-dd6fd2cdeb56;b27beba7-ca02-4041-a9e0-1793bcd141fe;e7e2d5d8-d7bb-49b0-975a-9794ec44841a
7;;2015-02-01;;;;SP;Titular;f86e86da-0ac5-4f9c-9635-bb3a9c0b9d63;b27beba7-ca02-4041-a9e0-1793bcd141fe;73d85aca-8a48-4827-813c-1fe585d4415a
8;;2015-02-01;;;;RS;Titular;8e117b6b-3ef9-4070-a43e-5c9f82c5e1ea;b27beba7-ca02-4041-a9e0-1793bcd141fe;cf035890-582a-4a27-b168-6550d440df3f
9;;2015-02-01;;;;RJ;Titular;ee8b2c76-8014-4f87-95d9-7e98c45c51fd;b27beba7-ca02-4041-a9e0-1793bcd141fe;7a766da0-d66b-4b80-a145-eab7da2f4817
10;;2015-02-01;;;;RN;Titular;11be8f2e-e6ba-4dfa-b687-b99879c42b32;b27beba7-ca02-4041-a9e0-1793bcd141fe;1eb31ba9-977b-4768-91ea-2ed8cf0406d9
11;;2015-02-01;;;;PA;Titular;e4140551-9c6c-41a9-9b36-fdcc80514f28;b27beba7-ca02-4041-a9e0-1793bcd141fe;502f2b21-c8ee-4715-820d-2e860b65d839
12;;2015-02-01;;;;AC;Titular;4678d5d9-7bf8-4f87-bd0a-411103d5b651;b27beba7-ca02-4041-a9e0-1793bcd141fe;15f6a1db-df80-421a-8048-f031a64c8f74
13;;2015-02-01;;;;RS;Titular;fee83ae5-a56f-426b-bee5-2fa1a906f175;b27beba7-ca02-4041-a9e0-1793bcd141fe;512ea934-77e4-48e3-a072-e1808db286dd
14;;2015-02-01;;;;SE;Titular;a74475d5-8fce-4c42-8e6d-fab5ea6cabf7;b27beba7-ca02-4041-a9e0-1793bcd141fe;41bdf1e8-6d7d-456a-bef7-8ab50a25632f
15;;2015-02-01;;;;RS;Titular;9aba1323-48ee-42bf-8b3f-ab17251fc61b;b27beba7-ca02-4041-a9e0-1793bcd141fe;3bb9a151-38ea-4fe4-af99-42c5b9a72aa3
16;;2015-02-01;;;;MG;Titular;26f4991e-62cd-4147-8cce-dea582441451;b27beba7-ca02-4041-a9e0-1793bcd141fe;631e6cd0-981a-4d39-b049-3036d6ec0d0d
17;;2015-02-01;;;;MG;Titular;d220c2f7-1562-467e-a33f-26894567bc5b;b27beba7-ca02-4041-a9e0-1793bcd141fe;1ef76f65-59ea-4a20-9acb-061c3934facb
18;;2015-02-01;;;;SP;Titular;4588abe2-4d14-4e8c-aa8c-42755a8b1f1e;b27beba7-ca02-4041-a9e0-1793bcd141fe;8da8cf84-8843-4d60-bd52-a516f5f89ac9
19;;2015-02-01;;;;BA;Titular;06f7ae92-004e-4a75-8c90-80e0888aac73;b27beba7-ca02-4041-a9e0-1793bcd141fe;f22341f0-778c-45cf-8bb5-49ba8668015a
20;;2015-02-01;;;;CE;Titular;0f8cd08f-73eb-489b-ba2a-484f69a4d835;b27beba7-ca02-4041-a9e0-1793bcd141fe;88a24657-e29d-4ec9-b4ec-19ce907c6c9f
21;;2015-02-01;;;;DF;Titular;5e12f196-1b6f-4e81-870e-6d0efca582c3;b27beba7-ca02-4041-a9e0-1793bcd141fe;e39cdd1a-33f7-441f-a266-5a8cb53e0fc8
22;;2015-02-01;;;;MT;Titular;0b491687-42e3-459d-bd2b-fa1352858b66;b27beba7-ca02-4041-a9e0-1793bcd141fe;c9a3a5bf-21e8-4492-846e-fb1e6e12aa1b
23;;2015-02-01;;;;PB;Titular;83740e2d-7045-4665-833b-abde890f7276;b27beba7-ca02-4041-a9e0-1793bcd141fe;e0e1a4c8-c765-4fe2-9c1a-3ee6e0040756
24;;2015-02-01;;;;SP;Titular;cf02a209-2c78-44d8-8fb9-9ed64ee26d8a;b27beba7-ca02-4041-a9e0-1793bcd141fe;ed39889b-7ac3-4476-a6e5-3bca0fd3717e
25;;2015-02-01;;;;BA;Titular;1ce06571-55f9-4131-9775-f2d12505943b;b27beba7-ca02-4041-a9e0-1793bcd141fe;44c5dee7-395c-4e0a-8104-3c61aa5effae
26;;2015-02-01;;;;SP;Titular;a3d80e5a-8f4c-4447-9764-ebfc7f9a9913;b27beba7-ca02-4041-a9e0-1793bcd141fe;4315bc0c-c412-4c40-8fb8-fcfa49f01bc7
27;;2015-02-01;;;;AL;Titular;76ffed15-71be-46ad-b79e-44bbe14973aa;b27beba7-ca02-4041-a9e0-1793bcd141fe;135441b9-3314-487b-a1e2-534339842d76
28;;2015-02-01;;;;MG;Titular;98e8e5a0-edef-4f54-98b9-bfeeba628fab;b27beba7-ca02-4041-a9e0-1793bcd141fe;3fce7cb3-dc8c-4f83-b1ba-a20686df2d6e
29;;2015-02-01;;;;RN;Titular;03a6d320-c16d-4f08-a47b-dffc0be1735d;b27beba7-ca02-4041-a9e0-1793bcd141fe;85a89dac-e4d2-4c42-ae85-5d2747c7e57b
30;;2015-02-01;;;;GO;Titular;411b4eba-06f0-467a-8681-cfb7f8b5f1a5;b27beba7-ca02-4041-a9e0-1793bcd141fe;90556673-80e4-4745-bed2-c6c00b591762
31;;2015-02-01;;;;BA;Titular;fd89351b-3e1f-488e-99b1-d706e1387d3f;b27beba7-ca02-4041-a9e0-1793bcd141fe;06c8011b-c8af-4581-be95-5ed2d50d3868
32;;2015-02-01;;;;SP;Titular;a4229db7-32b2-45ae-aff6-a6837a777012;b27beba7-ca02-4041-a9e0-1793bcd141fe;b375cec7-8d54-4f95-9d20-cd2d9eaa75f6
33;;2015-02-01;;;;AM;Titular;d60a959e-09e3-4f2f-b168-3deb996aea9a;b27beba7-ca02-4041-a9e0-1793bcd141fe;c87799ec-3d90-4b43-8238-439f7a757228
34;;2015-02-01;;;;RR;Titular;9ed29cf0-68e5-4f18-8bf1-64c3aefb9e09;b27beba7-ca02-4041-a9e0-1793bcd141fe;1fef370b-0add-45ca-a287-c72de6c62172
35;;2015-02-01;;;;PR;Titular;d1758cb1-4e43-4b14-8d71-2e7b280a0e48;b27beba7-ca02-4041-a9e0-1793bcd141fe;f9ae8d05-779e-40d4-9e5f-7b01910a4006
36;;2015-02-01;;;;RS;Titular;1f81f705-938a-40c3-8c26-6c42cbdb42a1;b27beba7-ca02-4041-a9e0-1793bcd141fe;ac6994ed-9391-48f1-a383-a802d5f88c94
37;;2015-02-01;;;;BA;Titular;1ce87675-460b-41b6-9a2e-ca843b4d5b9c;b27beba7-ca02-4041-a9e0-1793bcd141fe;5501216b-1e4c-46fb-be52-9028e6cec766
38;;2015-02-01;;;;RR;Titular;7f08d495-76b5-4b90-bfbb-b96a718c2e68;b27beba7-ca02-4041-a9e0-1793bcd141fe;a86538a8-33e3-4791-8bba-066c8dc268b8
39;;2015-02-01;;;;RJ;Titular;ba55fc84-19a9-47a7-b7f4-513bde606ecd;b27beba7-ca02-4041-a9e0-1793bcd141fe;9b3fc13e-9be6-4b75-a57c-95b0ad9341ef
40;;2015-02-01;;;;SP;Titular;fb980295-7d2d-4a89-aa2b-5bd029f56546;b27beba7-ca02-4041-a9e0-1793bcd141fe;298c6011-12bd-446c-9c22-799ddaef9506
41;;2015-02-01;;;;MG;Titular;ce8986f7-b829-4b6c-8abb-f813d3157c75;b27beba7-ca02-4041-a9e0-1793bcd141fe;8d652fbb-ef56-410e-b5fb-2dee368d9f5d
42;;2015-02-01;;;;RS;Titular;2f0e5aab-ff33-46d3-8ace-bd8974c0b553;b27beba7-ca02-4041-a9e0-1793bcd141fe;a493bda1-799b-480d-b6a2-f74c2529b50b
43;;2015-02-01;;;;SP;Titular;6e449121-6c5a-44bb-a7ba-d4fefeea815e;b27beba7-ca02-4041-a9e0-1793bcd141fe;db51f20d-1764-4909-943f-46ded15d6ce2
44;;2015-02-01;;;;MG;Titular;e9b76f02-ce18-40f3-8df1-a7a5c9c67691;b27beba7-ca02-4041-a9e0-1793bcd141fe;c0d5947e-18f9-47ed-ae9f-516a66c266a2
45;;2015-02-01;;;;RJ;Titular;4b066b1c-5de1-4d3a-9fcb-b19426bcfbba;b27beba7-ca02-4041-a9e0-1793bcd141fe;8a470c8d-7af9-4d7d-ae0c-0a42573458e0
46;;2015-02-01;;;;SC;Titular;4f4dea98-09f4-4db6-988a-1776a2adb1aa;b27beba7-ca02-4041-a9e0-1793bcd141fe;2dc24766-72c1-47eb-bc74-96383f8e1cbc
47;;2015-02-01;;;;SP;Titular;2fc70a5a-a5c0-4f34-9bbc-253907d80f09;b27beba7-ca02-4041-a9e0-1793bcd141fe;f47b3469-0189-4d06-899a-8b0261d0efee
48;;2015-02-01;;;;PB;Titular;a81da99c-3093-40c6-8014-36b05177e970;b27beba7-ca02-4041-a9e0-1793bcd141fe;7426ba05-ce46-43b4-8a0e-c555d506d8c4
49;;2015-02-01;;;;PB;Titular;80eefd6e-ed53-466c-b2ab-47900bba3a7b;b27beba7-ca02-4041-a9e0-1793bcd141fe;b239cccb-c00d-45d5-85c3-2ff4f4effce4
50;;2015-02-01;;;;SE;Titular;7418f5e3-a861-4b9c-b67a-85214a445a92;b27beba7-ca02-4041-a9e0-1793bcd141fe;cf56a3cb-9bb9-4f68-bb0a-f3a7d1d94ba9
51;;2015-02-01;;;;AC;Titular;53c5a23c-44b7-4634-8d3b-514d42d7f597;b27beba7-ca02-4041-a9e0-1793bcd141fe;ddf0fe97-0435-42c7-9d80-1738f3c209dc
52;;2015-02-01;;;;CE;Titular;cd79b353-67cf-43b1-bbfd-5951fc6d4c22;b27beba7-ca02-4041-a9e0-1793bcd141fe;930bdcd3-5a22-4214-aeac-f0e4bf79d28c
53;;2015-02-01;;;;PE;Titular;739cf70b-5f0a-45d7-8e4b-9d931f7b57f7;b27beba7-ca02-4041-a9e0-1793bcd141fe;3a7ddfcb-9ff4-4c17-a80c-bc8e8c96a8df
54;;2015-02-01;;;;MG;Titular;dc907e3d-b3f2-403d-afc0-59080cdd7109;b27beba7-ca02-4041-a9e0-1793bcd141fe;c19cf415-14f8-4500-bf9d-c7d1d563cfb9
55;;2015-02-01;;;;PI;Titular;f6c0860d-373e-4cee-a078-4a09a74f7f72;b27beba7-ca02-4041-a9e0-1793bcd141fe;ee8c5e19-5c64-41ca-a915-9fc608d9c086
56;;2015-02-01;;;;PA;Titular;dbda9bcb-26c7-4d8e-ae17-76c461dadcaf;b27beba7-ca02-4041-a9e0-1793bcd141fe;8b857d67-19df-4b21-adf6-7b6f3ca0ec19
57;;2015-02-01;;;;MG;Titular;1fb17f63-7c2b-4d39-a2ed-1140714f7e40;b27beba7-ca02-4041-a9e0-1793bcd141fe;88d05478-4a88-4239-8e91-00a0ae29cf0a
58;;2015-02-01;;;;MG;Titular;ba2c7c4f-3e88-4882-8416-76c0d06f7d09;b27beba7-ca02-4041-a9e0-1793bcd141fe;c111ddec-6ef3-421a-a3d8-2fa2f475a74a
59;;2015-02-01;;;;MG;Titular;fb56977d-659e-4a33-bba0-7dd0b98752ae;b27beba7-ca02-4041-a9e0-1793bcd141fe;8925719c-784c-422c-b281-f38728b5985c
60;;2015-02-01;;;;RO;Titular;4ae4f89c-7f31-444b-b336-fe4a90200797;b27beba7-ca02-4041-a9e0-1793bcd141fe;3e5c281f-0ae6-4793-ad38-9febbf1291d0
61;;2015-02-01;;;;GO;Titular;2ee8da0b-1696-4a86-bd65-3a1ae1feb818;b27beba7-ca02-4041-a9e0-1793bcd141fe;33d62d9d-1af5-42b1-8284-e46518c386eb
62;;2015-02-01;;;;SP;Titular;7ebc3475-019f-4ea7-8730-0c04d4a8c9af;b27beba7-ca02-4041-a9e0-1793bcd141fe;f5d22933-f090-44c9-9fcc-37dd952111c1
63;;2015-02-01;;;;MS;Titular;d05886da-6893-4a4f-8bc0-53cec4b6d958;b27beba7-ca02-4041-a9e0-1793bcd141fe;71fff0c7-be89-4caa-aaf8-c6d7f8ca361d
64;;2015-02-01;;;;BA;Titular;112fd12d-3c3b-4716-bf1f-97822f05bc08;b27beba7-ca02-4041-a9e0-1793bcd141fe;72d215ee-2db2-4fae-b416-e87a0cfff5bb
65;;2015-02-01;;;;GO;Titular;c69a18b2-86b4-4073-8cdc-871585ff650c;b27beba7-ca02-4041-a9e0-1793bcd141fe;118b4f34-dc17-4fec-9ae2-fc1d69cf2600
66;;2015-02-01;;;;AM;Titular;f3de73a8-64fe-49c3-9d8a-6d601b3bc3d4;b27beba7-ca02-4041-a9e0-1793bcd141fe;f6fd41e1-2701-41ae-a318-84dba64dad25
67;;2015-02-01;;;;RS;Titular;6ccb4fc6-064b-4675-8712-e11381780049;b27beba7-ca02-4041-a9e0-1793bcd141fe;e07ef12d-2df7-438f-86ed-62a28d74f88d
68;;2015-02-01;;;;MG;Titular;a88b5428-3310-4b21-aef4-903667d746e7;b27beba7-ca02-4041-a9e0-1793bcd141fe;636020b9-d18f-4686-b4bc-df7758a28dff
69;;2015-02-01;;;;RJ;Titular;0cbb2984-f3eb-48d9-8920-8e3e90f02f24;b27beba7-ca02-4041-a9e0-1793bcd141fe;1b69b5aa-5ab2-4822-879a-1105b440fc11
70;;2015-02-01;;;;RJ;Titular;50f10675-453b-4883-a34c-88537c662b91;b27beba7-ca02-4041-a9e0-1793bcd141fe;acaadd05-1812-469b-b8d4-fbc68a03f4db
71;;2015-02-01;;;;RO;Titular;0a34fdc5-5eaf-4609-9e47-30a22eb4e766;b27beba7-ca02-4041-a9e0-1793bcd141fe;e974110f-b359-4290-8d32-6afef6e5260b
72;;2015-02-01;;;;PI;Titular;7142abc9-d157-41e9-99e8-a70cf1d84e4f;b27beba7-ca02-4041-a9e0-1793bcd141fe;1d5a71fc-4215-4823-ae3a-937c5841b950
73;;2015-02-01;;;;PR;Titular;0dfb850c-d0be-4498-ade8-b7eeeac8c80a;b27beba7-ca02-4041-a9e0-1793bcd141fe;f0ca8980-2fca-45cd-bb32-94d7bbaaade4
74;;2015-02-01;;;;MG;Titular;fec48dd0-0ee2-4a77-8e8d-65a8be4df391;b27beba7-ca02-4041-a9e0-1793bcd141fe;3e9521f3-3577-4275-ba73-81a113c3486f
75;;2015-02-01;;;;SP;Titular;d3f98a8b-1088-47e6-8d70-f2a4f6936e40;b27beba7-ca02-4041-a9e0-1793bcd141fe;ebd5c4e9-4a86-4862-a8ac-77d0a169223e
76;;2015-02-01;;;;DF;Titular;56b3089c-b47d-465e-bad2-1769d1cd239f;b27beba7-ca02-4041-a9e0-1793bcd141fe;e9cb8f1f-275e-4992-9079-4d946ed55a40
77;;2015-02-01;;;;RJ;Titular;e9e4ac45-0ad0-4d2c-a0cb-895e9dde3e0e;b27beba7-ca02-4041-a9e0-1793bcd141fe;a8282bbd-874b-4dc4-9a5b-d5584fa08433
78;;2015-02-01;;;;PR;Titular;3f97777a-6bc5-4f23-86ac-c78c80b9fb27;b27beba7-ca02-4041-a9e0-1793bcd141fe;c6033f34-f3b0-436c-97e9-d47a2a6dd2a3
79;;2015-02-01;;;;TO;Titular;472586b9-6e28-43bf-847b-7be0e0313e8c;b27beba7-ca02-4041-a9e0-1793bcd141fe;f9105482-a05f-41b0-adec-d737a79794f2
80;;2015-02-01;;;;PA;Titular;9c586552-3c43-4f62-857b-9e149acf146f;b27beba7-ca02-4041-a9e0-1793bcd141fe;2cfd69e8-699c-4172-adef-9915021073d5
81;;2015-02-01;;;;MG;Titular;37773848-f1ab-4016-a692-9fdd816d54b4;b27beba7-ca02-4041-a9e0-1793bcd141fe;48458bcb-364d-4a7d-bcba-f595cecf2e79
82;;2015-02-01;;;;PA;Titular;5320e743-8ccc-4b0e-abed-477d37303c2f;b27beba7-ca02-4041-a9e0-1793bcd141fe;a4f5aad1-9e5c-430d-bbea-8a870310222e
83;;2015-02-01;;;;RS;Titular;06bc1017-9529-40d4-8ce6-b8f5d0ea8aff;b27beba7-ca02-4041-a9e0-1793bcd141fe;e6257881-a673-407f-93b3-e8d605c90023
84;;2015-02-01;;;;SP;Titular;cb1c87a2-0215-44b8-80cd-66833ad5254b;b27beba7-ca02-4041-a9e0-1793bcd141fe;972af939-2b7c-4f9c-b08d-d01c5ca7b144
85;;2015-02-01;;;;ES;Titular;b093a353-1b12-440c-9963-048a78ea7a79;b27beba7-ca02-4041-a9e0-1793bcd141fe;06fce1e8-ce5e-49b0-a336-7056c78f30cc
86;;2015-02-01;;;;SP;Titular;dd891aa0-8d2d-46ba-87e3-d1b9ef24e60d;b27beba7-ca02-4041-a9e0-1793bcd141fe;08f180ae-75ff-4de1-83fd-876aa25b0b4f
87;;2015-02-01;;;;SP;Titular;e441c023-8aff-4087-9ad2-8c54d6624454;b27beba7-ca02-4041-a9e0-1793bcd141fe;2364009f-2d79-4424-945c-422857ee1266
88;;2015-02-01;;;;SC;Titular;deaada97-d828-4a7c-82d5-d3a08816cf2a;b27beba7-ca02-4041-a9e0-1793bcd141fe;6c53f0c2-66af-41f9-bfd3-5d9d85c879a9
89;;2015-02-01;;;;SP;Titular;0671bd16-6be5-4aac-bcc6-8bfd69fc8bb0;b27beba7-ca02-4041-a9e0-1793bcd141fe;8ef6e59f-faab-4f19-a2d2-29883fc1f743
90;;2015-02-01;;;;AC;Titular;dfb76977-b650-4080-a0e0-17169dfad82b;b27beba7-ca02-4041-a9e0-1793bcd141fe;cc88e28d-1eeb-4b38-9116-d60c7a155a12
91;;2015-02-01;;;;PI;Titular;db139d10-36d1-4e97-99f5-27bc92445fd4;b27beba7-ca02-4041-a9e0-1793bcd141fe;005dc513-bb09-456d-b354-18408903f955
92;;2015-02-01;;;;GO;Titular;a0d65a57-ebbf-4845-9c8e-527c96e8b2c9;b27beba7-ca02-4041-a9e0-1793bcd141fe;0dcdf940-2f43-4cbd-8631-f7cd488815f1
93;;2015-02-01;;;;RS;Titular;febf437e-b088-4407-8e8e-51c7f871ca72;b27beba7-ca02-4041-a9e0-1793bcd141fe;5d54dd8c-83bb-4c13-a965-443edc517fb2
94;;2015-02-01;;;;GO;Titular;377ff085-7ffb-4aa7-91bf-3108d86d101e;b27beba7-ca02-4041-a9e0-1793bcd141fe;3c0da108-f5a5-46c3-9621-d5e55dcf1844
95;;2015-02-01;;;;BA;Titular;089592f7-4575-4acc-8195-ee77db260eb8;b27beba7-ca02-4041-a9e0-1793bcd141fe;1cf13e41-74bc-41a3-b0b0-dd7deb07abd3
96;;2015-02-01;;;;CE;Titular;58171b03-2412-4a7d-8d48-15528f00fa2d;b27beba7-ca02-4041-a9e0-1793bcd141fe;9bf41080-43b9-4b69-ba37-0ea0154c94ce
97;;2015-02-01;;;;TO;Titular;93d08e11-70ac-4617-b4fd-ac8c5d6cffe9;b27beba7-ca02-4041-a9e0-1793bcd141fe;ac7f0ccc-b4c6-484f-b1db-54266b990513
98;;2015-02-01;;;;MG;Titular;10475617-c73e-4a64-8746-25efd809438c;b27beba7-ca02-4041-a9e0-1793bcd141fe;82177bb7-bb13-4e0b-bf6b-6e381bc50758
99;;2015-02-01;;;;RN;Titular;182d56f2-13dc-4381-b560-5c672676b884;b27beba7-ca02-4041-a9e0-1793bcd141fe;ec65006f-609d-4724-9e68-b6f6263b6d9a
100;;2015-02-01;;;;MG;Titular;8702f15a-29a6-41d8-b5da-5220c908bcfa;b27beba7-ca02-4041-a9e0-1793bcd141fe;f5f2fc0a-c0f7-402d-a013-7d0b400d2781
101;;2015-02-01;;;;AC;Titular;731d582a-f426-4c8e-b558-eac0e431e89b;b27beba7-ca02-4041-a9e0-1793bcd141fe;c7a6474e-3209-497f-996a-8c3010e86a0f
102;;2015-02-01;;;;MG;Titular;3c4853eb-f9a9-46ef-88fa-a1a6aaf4864c;b27beba7-ca02-4041-a9e0-1793bcd141fe;f601d98d-57a2-4750-9ff8-0443ffe68e96
103;;2015-02-01;;;;SE;Titular;d1ff55f9-a6eb-4a04-ada7-fceb071a0b76;b27beba7-ca02-4041-a9e0-1793bcd141fe;61300f01-9d36-4d15-bd4e-dcf549b06dc9
104;;2015-02-01;;;;BA;Titular;b395f882-54ba-408a-b1cf-00bed7df149b;b27beba7-ca02-4041-a9e0-1793bcd141fe;2116ac0e-6746-4593-a9c7-be08cc340584
105;;2015-02-01;;;;PR;Titular;8986bf2c-9e46-451e-8f28-b220e107a1b0;b27beba7-ca02-4041-a9e0-1793bcd141fe;20b21781-1985-4c51-a144-0ea86495f9a9
106;;2015-02-01;;;;RJ;Titular;456a8910-f58a-43a6-8d2e-fd58a2affc45;b27beba7-ca02-4041-a9e0-1793bcd141fe;ed852a9c-e361-49f4-a8cd-a63e08a7c59b
107;;2015-02-01;;;;RR;Titular;f4330cec-767f-4a69-b9a2-32cfe45b1dde;b27beba7-ca02-4041-a9e0-1793bcd141fe;d8d5accc-6c55-4a42-8814-3d86481ecf76
108;;2015-02-01;;;;PB;Titular;9def2724-1032-44ae-9dde-8edafe57f3d6;b27beba7-ca02-4041-a9e0-1793bcd141fe;ccae794b-5b4b-462a-831b-224e4c7378f0
109;;2015-02-01;;;;ES;Titular;28c025f4-9371-436e-a1f9-779bf32d1bf1;b27beba7-ca02-4041-a9e0-1793bcd141fe;25a64d47-62e1-4150-a95b-67daf980b7e5
110;;2015-02-01;;;;SP;Titular;b947c1ab-cf58-4fce-a306-e34590b5964a;b27beba7-ca02-4041-a9e0-1793bcd141fe;a6ce4eb2-2eeb-4f8c-b087-20fc0c305f23
111;;2015-02-01;;;;MT;Titular;5ab4ff05-a783-421a-b9ee-e377c1708127;b27beba7-ca02-4041-a9e0-1793bcd141fe;3090ef6e-2947-49db-a2c4-bd4742ece47f
112;;2015-02-01;;;;PR;Titular;5fbc9e08-48b9-418f-8098-dcc3f4c8d1fb;b27beba7-ca02-4041-a9e0-1793bcd141fe;c399cdcf-64bb-4b2e-8d6a-a8032a69a363
113;;2015-02-01;;;;MG;Titular;66cbadc5-23a2-4a79-88e1-c10cc9d86d4d;b27beba7-ca02-4041-a9e0-1793bcd141fe;6b8a809a-2ad0-4e20-b19a-2abe31726ce9
114;;2015-02-01;;;;RS;Titular;bd8ebc19-f857-4b00-9ae8-f56c20e11654;b27beba7-ca02-4041-a9e0-1793bcd141fe;928b5f86-b0f0-415d-9810-f7a92d1fdd66
115;;2015-02-01;;;;CE;Titular;f0a08db6-f41f-4d85-be9e-461647c82cff;b27beba7-ca02-4041-a9e0-1793bcd141fe;a1c9db20-abde-44d9-b957-8e35945516d9
116;;2015-02-01;;;;BA;Titular;07d6ece0-2cdf-4133-8524-d0a003525741;b27beba7-ca02-4041-a9e0-1793bcd141fe;23cfba37-adfb-4f9d-b15c-9c4bfdb9bee7
117;;2015-02-01;;;;SC;Titular;30476309-9dd1-401f-915f-df0cc034d676;b27beba7-ca02-4041-a9e0-1793bcd141fe;f7050986-3ae7-4e3a-9bb5-8e8aa41451a2
118;;2015-02-01;;;;SP;Titular;4ccb5265-fc74-4078-8d51-78cb02f2b8f5;b27beba7-ca02-4041-a9e0-1793bcd141fe;d570a9d8-aba1-4780-b578-114bc12a3809
119;;2015-02-01;;;;RJ;Titular;f8070bdb-ec92-4039-9c72-5ccb550703de;b27beba7-ca02-4041-a9e0-1793bcd141fe;8e82b4a5-d283-4dde-9767-4a77069521a6
120;;2015-02-01;;;;RS;Titular;65ef00e8-977e-46d6-9bfd-b8e2a50a4a6c;b27beba7-ca02-4041-a9e0-1793bcd141fe;8fd6935c-bcee-4dba-8114-02031f3aa105
121;;2015-02-01;;;;PR;Titular;78377ca4-3948-4608-ad1b-dc0d4280d89a;b27beba7-ca02-4041-a9e0-1793bcd141fe;f4ccd4a5-25bc-4f86-95c3-feea3434ce18
122;;2015-02-01;;;;SP;Titular;89e7374a-d98d-4167-9ee7-f08f84ec1a17;b27beba7-ca02-4041-a9e0-1793bcd141fe;3170554d-2595-4810-8a66-8914a87d519a
123;;2015-02-01;;;;PR;Titular;054b3cfb-1cfe-4bcf-a9bd-f3d492b50f42;b27beba7-ca02-4041-a9e0-1793bcd141fe;edd62a76-f402-4723-bb71-13d41ee28ac2
124;;2015-02-01;;;;AP;Titular;d23da56b-cc1e-46aa-80b5-270cd78bbc89;b27beba7-ca02-4041-a9e0-1793bcd141fe;a941f389-ffbd-4c3f-8d0d-17e13410cdee
125;;2015-02-01;;;;RO;Titular;27257832-645a-44bc-8a5e-09eb77774000;b27beba7-ca02-4041-a9e0-1793bcd141fe;7d6c4e1a-f2e4-410f-8de5-f96c475ad8d7
126;;2015-02-01;;;;MA;Titular;9dc72351-3951-483d-b577-9ce15af288f6;b27beba7-ca02-4041-a9e0-1793bcd141fe;b15a695e-a73c-4554-8de0-c70a6f3c4ad9
127;;2015-02-01;;;;CE;Titular;673809cd-d0ce-481a-872f-c0aafacf9755;b27beba7-ca02-4041-a9e0-1793bcd141fe;ffb50614-5e08-4655-ab09-33342687b433
128;;2015-02-01;;;;RR;Titular;19d1de63-5e2f-487f-99ea-71feee673561;b27beba7-ca02-4041-a9e0-1793bcd141fe;11ce29ac-b654-473e-a02a-c87c4bb64ff7
129;;2015-02-01;;;;RJ;Titular;dc70cbda-daed-4d9d-bf0c-68690bce2c76;b27beba7-ca02-4041-a9e0-1793bcd141fe;be72342a-6e26-4533-9bd4-d98e7c5ccd99
130;;2015-02-01;;;;RS;Titular;d31870a0-e6bf-46c2-b0d8-19de06b5b28d;b27beba7-ca02-4041-a9e0-1793bcd141fe;39f3387b-86ca-4e7b-bfc7-a54dbee54ffd
131;;2015-02-01;;;;PE;Titular;e040fc96-49ba-4ac4-8028-9dab95501ea1;b27beba7-ca02-4041-a9e0-1793bcd141fe;584b47d3-9404-4f09-a7d0-1499e814f2e2
132;;2015-02-01;;;;MA;Titular;d3a51a76-7a4d-4f3a-95a6-44065a6e06e6;b27beba7-ca02-4041-a9e0-1793bcd141fe;e7a061ef-61f6-4807-be54-0fbfd651d6b6
133;;2015-02-01;;;;CE;Titular;44fa0e3f-3ecc-4916-af8d-30d29fa23c15;b27beba7-ca02-4041-a9e0-1793bcd141fe;6718d8ad-3e7e-44a3-85d1-693e63ec5261
134;;2015-02-01;;;;PA;Titular;84dd63c7-0b98-4f83-870b-234b805b8339;b27beba7-ca02-4041-a9e0-1793bcd141fe;2963f158-317d-4cd1-8306-be219464e31c
135;;2015-02-01;;;;PI;Titular;bf7c0555-08a5-412a-9100-c3500e2dfb02;b27beba7-ca02-4041-a9e0-1793bcd141fe;f275db7d-9a37-4145-a21c-cde4fd5ab85c
