;cam:dataFim;cam:dataInicio;cam:descricaoCausaFimExercicio;cam:idCadastroParlamentarAnterior;cam:idCausaFimExercicio;cam:siglaUFRepresentacao;cam:situacaoExercicio;org:hasMember;org:role;slp:resource_uri
809;2017-08-02;2017-04-27;Afastamento;74428;53;PE;Suplente;0c892ba8-6a71-4407-bfda-e801fe83e9f2;b27beba7-ca02-4041-a9e0-1793bcd141fe;8a104976-5408-4a2f-a0b9-702422d6af54
810;2017-10-18;2017-08-04;Afastamento;74428;53;PE;Suplente;0c892ba8-6a71-4407-bfda-e801fe83e9f2;b27beba7-ca02-4041-a9e0-1793bcd141fe;41cc465c-68dd-4ea4-8c1e-01d8619f8402
811;;2017-10-27;;74428;;PE;Suplente;0c892ba8-6a71-4407-bfda-e801fe83e9f2;b27beba7-ca02-4041-a9e0-1793bcd141fe;e9f5dcd5-658e-445d-b8e3-9665c30152c7
812;2016-10-03;2015-02-01;Licença Conjunta Consecutiva;;20;SP;Titular;fdf73f36-9acc-4333-88cb-64acb5c2c0cc;b27beba7-ca02-4041-a9e0-1793bcd141fe;61303fb6-d8c4-48f3-936b-0c393e61669b
813;;2017-02-01;;;;SP;Titular;fdf73f36-9acc-4333-88cb-64acb5c2c0cc;b27beba7-ca02-4041-a9e0-1793bcd141fe;439ea408-7e57-43d7-b284-a7952c4415fc
814;;2015-02-01;;;;RR;Titular;3468cd8d-0e4e-4059-8fae-e608a1786930;b27beba7-ca02-4041-a9e0-1793bcd141fe;043334fd-690f-42f3-b3fc-8e29df600d64
815;2016-01-07;2015-09-09;Afastamento;167493;53;MA;Suplente;01e710a1-ed43-4b42-bcc9-2e8f46067c8d;b27beba7-ca02-4041-a9e0-1793bcd141fe;6abf2641-db60-4f8d-a6c6-28e0bb5ab34a
816;;2015-02-01;;;;RS;Titular;5a58c5f1-a002-4a93-a084-82ecdcd2e279;b27beba7-ca02-4041-a9e0-1793bcd141fe;4aa6a097-16fc-4f36-beea-abaf4dccbbb5
817;2015-02-09;2015-02-01;Secretário de Prefeitura de Capital;;13;RJ;Titular;0570b8cb-0bba-4f25-b3a4-e88f48b310ca;b27beba7-ca02-4041-a9e0-1793bcd141fe;81e40183-b6aa-43a6-949e-3a8cabcb27c9
818;2015-10-15;2015-02-13;Secretário de Prefeitura de Capital;;13;RJ;Titular;0570b8cb-0bba-4f25-b3a4-e88f48b310ca;b27beba7-ca02-4041-a9e0-1793bcd141fe;23a9f5a9-2a8f-4033-8d3d-ecca788cdf2d
819;2016-04-19;2016-04-14;Secretário de Prefeitura de Capital;;13;RJ;Titular;0570b8cb-0bba-4f25-b3a4-e88f48b310ca;b27beba7-ca02-4041-a9e0-1793bcd141fe;568fa1bf-00c7-43fb-ab7e-57cd8066d53e
820;2016-07-19;2016-07-12;Secretário de Prefeitura de Capital;;13;RJ;Titular;0570b8cb-0bba-4f25-b3a4-e88f48b310ca;b27beba7-ca02-4041-a9e0-1793bcd141fe;9a03b0f4-5188-42b4-bf6e-e27073cf1c7a
821;2016-10-04;2016-09-12;Secretário de Prefeitura de Capital;;13;RJ;Titular;0570b8cb-0bba-4f25-b3a4-e88f48b310ca;b27beba7-ca02-4041-a9e0-1793bcd141fe;49015ff3-1029-428c-9f40-cd70f0992b62
822;;2016-10-25;;;;RJ;Titular;0570b8cb-0bba-4f25-b3a4-e88f48b310ca;b27beba7-ca02-4041-a9e0-1793bcd141fe;b335c5d2-975a-43c5-8939-c9bae61bad86
823;;2015-02-01;;;;BA;Titular;50f49527-7ce4-4803-b53d-8ee57340eb15;b27beba7-ca02-4041-a9e0-1793bcd141fe;b1d1fca3-3f6d-4282-81db-37fcf5bb7d39
824;;2015-02-01;;;;MS;Titular;681a2d85-ae99-4f77-9435-f63da067bc60;b27beba7-ca02-4041-a9e0-1793bcd141fe;345f7df2-ba44-4e0d-9ed4-e66b594a63f1
825;;2015-02-01;;;;PE;Titular;455d0c37-a9d6-4ea6-a5e6-85c625001637;b27beba7-ca02-4041-a9e0-1793bcd141fe;30c6123d-96b6-4901-b4e9-f441ed048046
826;;2015-02-01;;;;MG;Titular;74fb5ff1-7a42-4a33-a48b-b2271f1611f2;b27beba7-ca02-4041-a9e0-1793bcd141fe;f6fd8c5a-6f01-4a21-a177-ea4d3fa49ede
827;2015-02-04;2015-02-01;Secretário de Estado;;12;PE;Titular;80ad24ed-1456-402f-a857-e8bb919a8ec7;b27beba7-ca02-4041-a9e0-1793bcd141fe;19547007-ec8e-4cb0-a6ca-9a60b00ceca4
828;2016-04-20;2016-04-15;Secretário de Estado;;12;PE;Titular;80ad24ed-1456-402f-a857-e8bb919a8ec7;b27beba7-ca02-4041-a9e0-1793bcd141fe;0e4f9e5c-b7af-44ab-86e9-2a45795a7211
829;2016-07-25;2016-07-13;Secretário de Estado;;12;PE;Titular;80ad24ed-1456-402f-a857-e8bb919a8ec7;b27beba7-ca02-4041-a9e0-1793bcd141fe;7a8c9962-a481-4244-ac1e-59ed48fb0bca
830;2017-08-04;2017-08-02;Secretário de Estado;;12;PE;Titular;80ad24ed-1456-402f-a857-e8bb919a8ec7;b27beba7-ca02-4041-a9e0-1793bcd141fe;121cfa66-480b-48e1-a78a-01261865bbe6
831;2017-10-30;2017-10-25;Secretário de Estado;;12;PE;Titular;80ad24ed-1456-402f-a857-e8bb919a8ec7;b27beba7-ca02-4041-a9e0-1793bcd141fe;f7af4fd9-fda2-4f5b-aa89-62e61c4908a6
832;;2015-02-01;;;;MG;Titular;cdfd722f-28d2-4538-abc1-044336e09b2c;b27beba7-ca02-4041-a9e0-1793bcd141fe;abc68131-3c34-49e6-aad5-e423b292a92a
833;;2015-02-01;;;;MG;Titular;680c61c6-7c18-47be-a9b7-d26a7b1f0c13;b27beba7-ca02-4041-a9e0-1793bcd141fe;7c0fb3ce-b3c8-4cd6-ae5b-fc00c467afb4
834;;2015-02-01;;;;PR;Titular;b3749c12-c72c-445c-b8e2-794577d2d616;b27beba7-ca02-4041-a9e0-1793bcd141fe;c566516b-c03c-47e7-baf2-6c8168900114
835;;2015-02-01;;;;PR;Titular;f1fbff9b-812b-46ff-9b59-1b1960c94cf2;b27beba7-ca02-4041-a9e0-1793bcd141fe;77d47a40-f3b3-4230-876b-ce1f79725599
836;;2015-02-01;;;;RJ;Titular;caa5362d-cfd5-420a-8cd0-dde80aa39feb;b27beba7-ca02-4041-a9e0-1793bcd141fe;f9630d61-9104-416b-9cf2-42ded0d7536b
837;2016-05-18;2016-01-20;Afastamento;178904;53;MT;Suplente;5c34b022-3611-4770-bb43-b08ab1f2d358;b27beba7-ca02-4041-a9e0-1793bcd141fe;33b1905d-2aed-418d-b2e4-95bc567d46c0
838;2016-12-22;2016-08-25;Afastamento;148134;53;MT;Suplente;5c34b022-3611-4770-bb43-b08ab1f2d358;b27beba7-ca02-4041-a9e0-1793bcd141fe;595fab59-36ef-4e37-8892-883bd1bd9a74
839;;2015-02-01;;;;PA;Titular;80f1e014-c797-4318-b3a9-712011a910ca;b27beba7-ca02-4041-a9e0-1793bcd141fe;8df1f0cf-3297-4be0-8a32-30b3975e4bcf
840;;2015-02-01;;;;RJ;Titular;5523da15-3884-4861-973e-6550c150df9c;b27beba7-ca02-4041-a9e0-1793bcd141fe;c8c71171-1fb8-4643-b141-0f31e0e81515
841;;2015-02-01;;;;SP;Titular;eda3d6b7-a468-46be-b36a-4cb91ca3056f;b27beba7-ca02-4041-a9e0-1793bcd141fe;199013e6-732b-4afc-9ca5-74f8e73660d8
842;;2015-02-01;;;;AM;Titular;47902ce7-7739-4373-a0d9-cc25a6e6554c;b27beba7-ca02-4041-a9e0-1793bcd141fe;4e4865dd-88cf-45ec-b2a7-537392cd1221
843;;2015-02-01;;;;MG;Titular;fcd1ad2f-c066-407f-995e-1c7a5b9729ee;b27beba7-ca02-4041-a9e0-1793bcd141fe;cb567882-3599-4c3c-8464-826feb6e43c6
844;;2015-02-01;;;;RJ;Titular;1ffec8f8-2edc-400d-ae62-704c4fb18e84;b27beba7-ca02-4041-a9e0-1793bcd141fe;f4e54c82-2caa-4898-8094-20efd80a59b8
845;;2015-02-01;;;;PR;Titular;25b31808-6e51-4279-8e79-a42d2b3b8485;b27beba7-ca02-4041-a9e0-1793bcd141fe;7a499b04-8d33-4928-9ad9-382675545ce3
846;;2015-02-01;;;;PE;Titular;a06cb83c-e28e-4a8d-92dd-2170dea30c31;b27beba7-ca02-4041-a9e0-1793bcd141fe;90bb6e3e-2630-4f24-bdba-ea6d3f3358d8
847;2016-05-12;2015-02-01;Ministro de Estado;;11;MA;Titular;0d5c379d-afb6-48b0-8d1c-93b917bca9d7;b27beba7-ca02-4041-a9e0-1793bcd141fe;c53a6b04-9347-4f20-a4e0-c53af8670790
848;2017-08-03;2017-08-02;Ministro de Estado;;11;MA;Titular;0d5c379d-afb6-48b0-8d1c-93b917bca9d7;b27beba7-ca02-4041-a9e0-1793bcd141fe;7f545b9f-4f92-49c5-a3ff-6efd947cb10f
849;2017-10-26;2017-10-20;Ministro de Estado;;11;MA;Titular;0d5c379d-afb6-48b0-8d1c-93b917bca9d7;b27beba7-ca02-4041-a9e0-1793bcd141fe;cf60665d-c112-497b-80a0-696a3f4ffb75
850;2015-07-06;2015-03-12;Afastamento;178924;53;PI;Suplente;bc584215-6388-4c4e-a89e-50f0089ca07d;b27beba7-ca02-4041-a9e0-1793bcd141fe;fcd9b30a-0da8-44f2-b7e9-b84d961d777a
851;2016-04-15;2015-07-07;Afastamento;178924;53;PI;Suplente;bc584215-6388-4c4e-a89e-50f0089ca07d;b27beba7-ca02-4041-a9e0-1793bcd141fe;178937fd-d4d6-4316-bcca-ddb540deb9fe
852;2016-10-18;2016-04-19;Afastamento;178924;53;PI;Suplente;bc584215-6388-4c4e-a89e-50f0089ca07d;b27beba7-ca02-4041-a9e0-1793bcd141fe;3c5db956-7c5e-4926-a77b-a38c20304573
853;2017-10-19;2016-10-21;Afastamento;178924;53;PI;Suplente;bc584215-6388-4c4e-a89e-50f0089ca07d;b27beba7-ca02-4041-a9e0-1793bcd141fe;6d1af70d-f430-4582-9f94-cf1dfebfd833
854;2017-10-26;2017-10-23;Afastamento;178925;53;PI;Suplente;bc584215-6388-4c4e-a89e-50f0089ca07d;b27beba7-ca02-4041-a9e0-1793bcd141fe;7851f162-21c9-4a56-a252-78d798324dc1
855;;2017-10-27;;178924;;PI;Suplente;bc584215-6388-4c4e-a89e-50f0089ca07d;b27beba7-ca02-4041-a9e0-1793bcd141fe;c60b4942-89aa-4b91-8aed-b89447976b96
856;2017-07-06;2015-02-01;Licença Conjunta Consecutiva;;20;MT;Titular;51149242-a0ff-4fc5-86ae-fb6953e29f02;b27beba7-ca02-4041-a9e0-1793bcd141fe;0dc4a74a-6e45-4d3b-bf3b-08cc357cbee1
857;;2017-11-04;;;;MT;Titular;51149242-a0ff-4fc5-86ae-fb6953e29f02;b27beba7-ca02-4041-a9e0-1793bcd141fe;f5bb7120-68d2-4c93-a7ae-dfbfceeca2f0
858;;2015-02-01;;;;SP;Titular;5204a559-16be-460c-8b33-0d7749012489;b27beba7-ca02-4041-a9e0-1793bcd141fe;6a94d069-8ea7-416d-9a8a-1aa73c90d370
859;;2015-02-01;;;;SP;Titular;e8cb250e-3e6c-4a27-898b-f71f3f82fde9;b27beba7-ca02-4041-a9e0-1793bcd141fe;6c4b9b99-b077-4624-a00f-f5abc0708e42
860;;2015-02-01;;;;BA;Titular;a17a5e2a-3531-4dd5-ac53-b10016841dbb;b27beba7-ca02-4041-a9e0-1793bcd141fe;dd5a60a4-fc39-45c2-b450-d6c40699abf2
861;;2015-02-01;;;;BA;Titular;5ddbb9f4-dcd1-4df7-934a-6706275ed324;b27beba7-ca02-4041-a9e0-1793bcd141fe;559461f8-47c8-4be6-9745-2380c337b07e
862;;2017-01-02;;74457;;CE;Efetivado;b6f52d60-efb2-489d-81d6-91f959239ca8;b27beba7-ca02-4041-a9e0-1793bcd141fe;bfb4c8a3-a711-4c66-b6be-93cdf051c1c0
863;;2015-02-01;;;;SC;Titular;0c8f2282-550e-40b4-ac81-ea4e90a4c85c;b27beba7-ca02-4041-a9e0-1793bcd141fe;7267a644-1770-4555-917f-7792514b6b03
864;;2015-02-01;;;;MG;Titular;79b40c97-f422-4c01-93c7-2edd0930700a;b27beba7-ca02-4041-a9e0-1793bcd141fe;c1e9a669-dc22-44f5-b075-48c94e546305
865;;2015-02-01;;;;PR;Titular;a95f1826-7ff0-48dc-9e77-342559ee19c9;b27beba7-ca02-4041-a9e0-1793bcd141fe;e8d6c6b4-60e7-4f23-8382-b20553516d2e
866;2017-01-12;2015-02-01;Secretário de Prefeitura de Capital;;13;BA;Titular;b635edef-b73e-4f36-a4cd-8052c12f1f28;b27beba7-ca02-4041-a9e0-1793bcd141fe;96495d96-d3ce-45dd-a15d-32f6d6945c9f
867;2017-04-25;2017-02-01;Secretário de Prefeitura de Capital;;13;BA;Titular;b635edef-b73e-4f36-a4cd-8052c12f1f28;b27beba7-ca02-4041-a9e0-1793bcd141fe;e9819a67-703e-417f-9693-cd88e9bf2546
868;2017-10-23;2017-10-19;Secretário de Prefeitura de Capital;;13;BA;Titular;b635edef-b73e-4f36-a4cd-8052c12f1f28;b27beba7-ca02-4041-a9e0-1793bcd141fe;8026463e-0791-422e-bd01-88d172f20f46
869;;2015-02-01;;;;SP;Titular;2a7669bb-277a-411e-aa66-4708ab71dd74;b27beba7-ca02-4041-a9e0-1793bcd141fe;70896cf3-8c97-46b1-b7fe-1666f48c284a
870;;2015-02-01;;;;MS;Titular;dd1524fe-6124-41b1-a72f-8934484584c0;b27beba7-ca02-4041-a9e0-1793bcd141fe;617353ab-835e-4357-9e59-0336cc5ccc8e
871;2016-09-22;2016-05-25;Afastamento;178841;53;AL;Suplente;1bc157bf-1318-41ed-8506-d77572979334;b27beba7-ca02-4041-a9e0-1793bcd141fe;22793cc7-0ddf-4893-b345-0eeff827f961
872;;2015-02-01;;;;RJ;Titular;f87f57a1-5266-43ce-a48b-f5129f8383de;b27beba7-ca02-4041-a9e0-1793bcd141fe;ae0a89af-2f60-400b-8a8a-33a81cb688ac
873;2015-10-19;2015-02-04;Afastamento;160617;53;GO;Suplente;fbe2f830-3447-4e21-864b-8f2211ba34b3;b27beba7-ca02-4041-a9e0-1793bcd141fe;2a0092ce-1b0b-48b3-bf4d-1139c88444b9
874;2016-04-08;2015-10-26;Afastamento;160617;53;GO;Suplente;fbe2f830-3447-4e21-864b-8f2211ba34b3;b27beba7-ca02-4041-a9e0-1793bcd141fe;9cd6bcc7-604e-4798-aa96-d49d8b27f828
875;2016-07-11;2016-05-25;Afastamento;160617;53;GO;Suplente;fbe2f830-3447-4e21-864b-8f2211ba34b3;b27beba7-ca02-4041-a9e0-1793bcd141fe;e87d5a1c-9a18-4643-8a2a-be3893e4a58a
876;2016-11-12;2016-07-14;Afastamento;160596;53;GO;Suplente;fbe2f830-3447-4e21-864b-8f2211ba34b3;b27beba7-ca02-4041-a9e0-1793bcd141fe;e5ea5111-27da-401f-9f6e-da1fda3d085d
877;;2017-11-22;;178875;;GO;Suplente;fbe2f830-3447-4e21-864b-8f2211ba34b3;b27beba7-ca02-4041-a9e0-1793bcd141fe;cb07e548-a06b-4304-a95e-fe9cef18dea9
878;2016-07-12;2015-02-01;Licença Conjunta Consecutiva;;20;SE;Titular;051f99f4-810b-4c90-96e2-a160e07f587a;b27beba7-ca02-4041-a9e0-1793bcd141fe;0273c51f-bfe9-4e20-8fbf-567e2f0cda12
879;;2016-11-10;;;;SE;Titular;051f99f4-810b-4c90-96e2-a160e07f587a;b27beba7-ca02-4041-a9e0-1793bcd141fe;73a94254-07ea-4f3a-9d70-480a57a127dd
880;2015-02-27;2015-02-10;Afastamento;160612;53;RJ;Efetivado;6ddcdad8-a892-4ae2-937c-e724da4adc66;b27beba7-ca02-4041-a9e0-1793bcd141fe;f89ac0da-64a3-4ec1-b01e-cdf08505f789
881;2015-12-09;2015-03-04;Secretário de Prefeitura de Capital;178942;13;RJ;Efetivado;6ddcdad8-a892-4ae2-937c-e724da4adc66;b27beba7-ca02-4041-a9e0-1793bcd141fe;e257f6fc-3d68-4dea-b886-5e2704413fa8
882;;2016-04-25;;178942;;RJ;Efetivado;6ddcdad8-a892-4ae2-937c-e724da4adc66;b27beba7-ca02-4041-a9e0-1793bcd141fe;89199222-8757-415e-818e-8ba93c2f88c8
883;2015-07-06;2015-02-04;Afastamento;74159;53;MG;Suplente;597387b6-97df-46d2-bf14-244beef1f157;b27beba7-ca02-4041-a9e0-1793bcd141fe;2d1f0dbe-6f52-4889-9aae-969073687f60
884;2016-02-01;2015-07-08;Afastamento;141509;53;MG;Suplente;597387b6-97df-46d2-bf14-244beef1f157;b27beba7-ca02-4041-a9e0-1793bcd141fe;4a0f290d-b978-4f13-9669-54cd02685663
885;2016-04-14;2016-02-03;Afastamento;74159;53;MG;Suplente;597387b6-97df-46d2-bf14-244beef1f157;b27beba7-ca02-4041-a9e0-1793bcd141fe;3437ce92-6b8d-4b17-8af0-249413169fba
886;;2015-02-01;;;;CE;Titular;086c81d7-6ba3-4d78-8950-e523143d618b;b27beba7-ca02-4041-a9e0-1793bcd141fe;525cdc39-529d-4d3e-a0bf-b01bc1789fb9
887;;2015-02-01;;;;AP;Titular;5373b60a-46bb-4261-98a6-5bbd439be2c7;b27beba7-ca02-4041-a9e0-1793bcd141fe;8fd5d9ba-5367-4ca4-a7c5-655a33e2507f
888;;2015-02-01;;;;SP;Titular;6b0e0b22-0051-46c3-a4cb-fd5d5e9211a9;b27beba7-ca02-4041-a9e0-1793bcd141fe;ca54b4ca-5dd4-4d11-893a-9c7b41743c9d
889;2015-10-16;2015-05-19;Afastamento;146829;53;RJ;Efetivado;0a81729e-0935-4815-bc43-260d391681e7;b27beba7-ca02-4041-a9e0-1793bcd141fe;671620d8-ef03-49b4-9d90-03fef4876613
890;2016-05-04;2015-10-20;Afastamento;146829;53;RJ;Efetivado;0a81729e-0935-4815-bc43-260d391681e7;b27beba7-ca02-4041-a9e0-1793bcd141fe;ec0a9419-9e72-48b0-9ec3-e54cb82eeab6
891;2016-09-16;2016-05-19;Afastamento;73701;53;RJ;Efetivado;0a81729e-0935-4815-bc43-260d391681e7;b27beba7-ca02-4041-a9e0-1793bcd141fe;14ba2ce2-a21b-4ba7-8afb-920e75e7ef8c
892;;2016-12-28;;146829;;RJ;Efetivado;0a81729e-0935-4815-bc43-260d391681e7;b27beba7-ca02-4041-a9e0-1793bcd141fe;0cb19e09-6eec-451a-9668-7e436ac3bbee
893;;2015-02-01;;;;SP;Titular;7b2baea6-5737-4786-b1f9-988e829451fa;b27beba7-ca02-4041-a9e0-1793bcd141fe;295b67db-1201-4b82-99c9-d6b8b7b680c5
894;;2015-02-01;;;;MA;Titular;f84a6d22-fdc1-48a5-acbb-e6d6f22e4813;b27beba7-ca02-4041-a9e0-1793bcd141fe;dba50ebe-6c16-4478-8e8c-5cbb9d826a1a
895;;2015-02-01;;;;BA;Titular;c8b696e6-37d1-409d-b193-224b849f56fc;b27beba7-ca02-4041-a9e0-1793bcd141fe;4b4ad084-0283-4c95-8ca7-668f0bb97e19
896;2016-08-01;2015-02-01;Licença Conjunta Consecutiva;;20;PB;Titular;b2610dc5-2bb8-4fb1-b5f4-2035ea163a00;b27beba7-ca02-4041-a9e0-1793bcd141fe;66c9d7ca-9c55-4316-8af2-57eb3ba5dab3
897;;2016-11-30;;;;PB;Titular;b2610dc5-2bb8-4fb1-b5f4-2035ea163a00;b27beba7-ca02-4041-a9e0-1793bcd141fe;36233c49-b937-40bb-9858-f62f790b316f
898;;2017-01-05;;160567;;RS;Efetivado;0843efb5-b65b-4e66-bfcf-a2fb7d569bd9;b27beba7-ca02-4041-a9e0-1793bcd141fe;2a612fa4-b4bf-4f92-be3e-22632f4f32df
899;2015-10-19;2015-10-08;Afastamento;72912;53;RJ;Suplente;42901c42-e5d0-4b51-b8ab-edb47de00806;b27beba7-ca02-4041-a9e0-1793bcd141fe;f3f8b899-9ca1-4cd2-8a8b-a781c6f160e7
900;2015-12-09;2015-10-22;Afastamento;178942;53;RJ;Suplente;42901c42-e5d0-4b51-b8ab-edb47de00806;b27beba7-ca02-4041-a9e0-1793bcd141fe;5ad0bdb7-d7ee-4ce9-8bc2-3751bd491acf
901;2016-04-14;2015-12-10;Afastamento;160631;53;RJ;Suplente;42901c42-e5d0-4b51-b8ab-edb47de00806;b27beba7-ca02-4041-a9e0-1793bcd141fe;3af4daa5-0852-48ee-8b7a-5a1de9240bdd
902;2016-06-01;2016-05-13;Afastamento;74254;53;RJ;Suplente;42901c42-e5d0-4b51-b8ab-edb47de00806;b27beba7-ca02-4041-a9e0-1793bcd141fe;133880c9-485c-4089-ae0c-3e5717f24fd6
903;2016-10-17;2016-10-04;Afastamento;160612;53;RJ;Suplente;42901c42-e5d0-4b51-b8ab-edb47de00806;b27beba7-ca02-4041-a9e0-1793bcd141fe;e8b90371-8fee-459b-aba2-94d8cf6da7fb
904;;2017-01-01;;181315;;RJ;Suplente;42901c42-e5d0-4b51-b8ab-edb47de00806;b27beba7-ca02-4041-a9e0-1793bcd141fe;dc864322-02cd-4871-9b40-5c7585e13cde
905;;2015-02-01;;;;MA;Titular;eceed34d-328d-4a3e-bf5f-8e92b5501b65;b27beba7-ca02-4041-a9e0-1793bcd141fe;e3643da4-2907-4ada-b496-d4f935d36ea9
906;;2015-02-01;;;;MA;Titular;049ccae7-26ec-44ee-a209-1c8af4deeffc;b27beba7-ca02-4041-a9e0-1793bcd141fe;3a31f45d-2787-4459-ac46-2e77ce0d2acf
907;;2015-02-01;;;;SP;Titular;5e3207ad-6289-454f-8602-49ac4d4ac3af;b27beba7-ca02-4041-a9e0-1793bcd141fe;901a111f-f14f-479d-860a-5e364d975f33
908;;2015-02-01;;;;TO;Titular;d3515d77-131b-4ab8-8753-9741f45d5d73;b27beba7-ca02-4041-a9e0-1793bcd141fe;1bf2f785-90cf-4b05-9d95-8e6170f3ca52
909;2018-02-28;2017-10-31;Afastamento;73831;53;MT;Suplente;0f0469a8-3ccc-4d5c-9be7-ffd7848c675c;b27beba7-ca02-4041-a9e0-1793bcd141fe;8fdcf97e-390f-49bd-b072-3ab83259e5b4
910;;2015-02-01;;;;PE;Titular;b1e2fa36-b804-4983-b76e-27e04a17f7da;b27beba7-ca02-4041-a9e0-1793bcd141fe;333f28d4-5a83-4db6-b50a-ece263abb7c2
911;2017-02-16;2015-08-06;Licença para Tratamento de Saúde;74213;7;CE;Efetivado;3ad3320d-3719-4688-96ae-eec9b229f396;b27beba7-ca02-4041-a9e0-1793bcd141fe;a57fc57a-990b-4691-914c-6e31f91f2c4d
912;2017-06-17;2015-08-06;Licença para Tratamento de Saúde;74213;7;CE;Efetivado;3ad3320d-3719-4688-96ae-eec9b229f396;b27beba7-ca02-4041-a9e0-1793bcd141fe;b7fbc49c-a2bf-4857-be27-974f5ad6a55b
913;2017-08-01;2015-08-06;Licença para Tratamento de Saúde;74213;7;CE;Efetivado;3ad3320d-3719-4688-96ae-eec9b229f396;b27beba7-ca02-4041-a9e0-1793bcd141fe;e335f3d1-20ea-45ed-bbdd-1f6cba38b0ef
914;;2017-08-30;;;;CE;Efetivado;3ad3320d-3719-4688-96ae-eec9b229f396;b27beba7-ca02-4041-a9e0-1793bcd141fe;e7e864e5-4ca2-4c63-a6b1-40bcbfe148fb
915;2015-12-22;2015-12-15;Afastamento;74172;53;RJ;Suplente;b44d784d-ee13-4671-a61b-258fc74566e2;b27beba7-ca02-4041-a9e0-1793bcd141fe;f1a5764b-d45e-41d1-9fc6-f9a1d8e01117
916;2016-02-15;2015-12-28;Afastamento;122158;53;RJ;Suplente;b44d784d-ee13-4671-a61b-258fc74566e2;b27beba7-ca02-4041-a9e0-1793bcd141fe;8e7e9a83-8b82-44bc-97d2-cf7d66cfe230
917;2016-02-19;2016-02-17;Afastamento;178833;53;RJ;Suplente;b44d784d-ee13-4671-a61b-258fc74566e2;b27beba7-ca02-4041-a9e0-1793bcd141fe;f0cfb4fe-2f73-4d43-8120-b2e39bdd9c46
918;2016-04-12;2016-02-22;Afastamento;178942;53;RJ;Suplente;b44d784d-ee13-4671-a61b-258fc74566e2;b27beba7-ca02-4041-a9e0-1793bcd141fe;23a5afde-c6ae-4832-8cb4-2bb3e0c4523f
919;2017-08-02;2017-01-02;Afastamento;160620;53;RJ;Suplente;b44d784d-ee13-4671-a61b-258fc74566e2;b27beba7-ca02-4041-a9e0-1793bcd141fe;d2a2aa5e-62af-4916-88e3-5d20b08ed48a
920;2017-10-23;2017-08-07;Afastamento;74254;53;RJ;Suplente;b44d784d-ee13-4671-a61b-258fc74566e2;b27beba7-ca02-4041-a9e0-1793bcd141fe;326be546-0e33-4859-b50e-8174968afeda
921;2018-02-02;2017-10-30;Afastamento;74254;53;RJ;Suplente;b44d784d-ee13-4671-a61b-258fc74566e2;b27beba7-ca02-4041-a9e0-1793bcd141fe;04619087-3679-4fbe-bdd8-da3decec275a
922;2015-05-21;2015-02-09;Licença Conjunta Consecutiva;160653;20;SP;Suplente;44817ae4-a048-48db-a3d2-95bb46840507;b27beba7-ca02-4041-a9e0-1793bcd141fe;923767cf-a06a-4bc5-9d3f-141219f57719
923;2015-09-30;2015-09-23;Afastamento;;53;SP;Suplente;44817ae4-a048-48db-a3d2-95bb46840507;b27beba7-ca02-4041-a9e0-1793bcd141fe;9e053e17-5ba7-4682-a27a-6f297d141edc
924;2015-10-19;2015-10-13;Afastamento;160653;53;SP;Suplente;44817ae4-a048-48db-a3d2-95bb46840507;b27beba7-ca02-4041-a9e0-1793bcd141fe;b4b81304-6d8f-4f5f-ab33-fdeeda4a6cb9
925;2016-04-05;2015-10-22;Afastamento;160653;53;SP;Suplente;44817ae4-a048-48db-a3d2-95bb46840507;b27beba7-ca02-4041-a9e0-1793bcd141fe;1e06421e-8090-4f0d-a3a9-cf04a451b514
926;2017-01-01;2015-02-01;Renúncia;;16;RJ;Titular;1b044f58-63e4-4383-a800-01b9fd50433f;b27beba7-ca02-4041-a9e0-1793bcd141fe;48af73a5-8ce1-4671-b2db-b8a46d58d606
927;;2015-02-01;;;;SP;Titular;a7ce9758-07ee-4835-ab8b-dee72fe6a893;b27beba7-ca02-4041-a9e0-1793bcd141fe;3651c6bb-5789-4ce3-87f7-d26d5ebe079c
928;;2015-02-01;;;;PA;Titular;ff84faba-3f36-4cf3-8bd9-a511cdc5d2ef;b27beba7-ca02-4041-a9e0-1793bcd141fe;ea38a096-91e8-4d0a-9ce3-66c22fe97fbe
929;2015-10-05;2015-02-03;Afastamento;73447;53;SP;Efetivado;70c4f143-2c04-42a1-9884-6f48a1d5c28d;b27beba7-ca02-4041-a9e0-1793bcd141fe;b26c0906-42de-4cc6-bc95-f314776fe6d9
930;;2017-01-01;;73447;;SP;Efetivado;70c4f143-2c04-42a1-9884-6f48a1d5c28d;b27beba7-ca02-4041-a9e0-1793bcd141fe;1e2b1cee-e35e-4f93-960b-40553cda3cb1
931;;2015-02-01;;;;SP;Titular;20091c17-ad57-4b6f-86b5-6e2ef158d511;b27beba7-ca02-4041-a9e0-1793bcd141fe;2f1758a8-7ed7-47b9-ba08-2d460a7fc4fb
932;2015-09-08;2015-02-01;Licença Conjunta Consecutiva;;20;MA;Titular;a7f760e9-1fdc-40a7-998e-eb6448f4bcaf;b27beba7-ca02-4041-a9e0-1793bcd141fe;316096bc-38f1-446d-a5b5-9e1e625eed8e
933;;2016-01-07;;;;MA;Titular;a7f760e9-1fdc-40a7-998e-eb6448f4bcaf;b27beba7-ca02-4041-a9e0-1793bcd141fe;95113a18-a298-4d32-b9c8-0f695d348231
